0 	288.15
0.00217143 	288.937
0.00434286 	289.704
0.00651429 	290.405
0.00868571 	290.971
0.0108571 	291.383
0.0130286 	291.681
0.0152 	291.913
0.0173714 	292.104
0.0195429 	292.262
0.0217143 	292.395
0.0238857 	292.507
0.0260571 	292.603
0.0282286 	292.685
0.0304 	292.757
0.0325714 	292.818
0.0347429 	292.871
0.0369143 	292.919
0.0390857 	292.963
0.0412571 	293.003
0.0434286 	293.04
0.0456 	293.076
0.0477714 	293.111
0.0499429 	293.149
0.0521143 	293.191
0.0542857 	293.243
0.0564571 	293.315
0.0586286 	293.427
0.0608 	293.621
0.0629714 	293.979
0.0651429 	294.635
0.0673143 	295.782
0.0694857 	297.659
0.0716571 	300.421
0.0738286 	303.905
0.076 	307.75
