0 	0 	0 	0
0.00217143 	2.87719e-05 	-0.070591 	-7.86216e-05
0.00434286 	8.55389e-05 	-0.107904 	-0.000140535
0.00651429 	0.000214842 	-0.119421 	-0.000151954
0.00868571 	0.00040786 	-0.114824 	-9.07683e-05
0.0108571 	0.000627915 	-0.103833 	3.66952e-05
0.0130286 	0.000866366 	-0.0913547 	0.00020718
0.0152 	0.00112234 	-0.0786037 	0.000401544
0.0173714 	0.00139414 	-0.0659322 	0.000602644
0.0195429 	0.00167786 	-0.0537264 	0.000792187
0.0217143 	0.00197024 	-0.0422507 	0.000956506
0.0238857 	0.00226879 	-0.0316227 	0.00108915
0.0260571 	0.00257135 	-0.0218678 	0.00118973
0.0282286 	0.00287399 	-0.0129803 	0.00126158
0.0304 	0.00317161 	-0.00499211 	0.00130963
0.0325714 	0.00345609 	0.00198729 	0.00133945
0.0347429 	0.0037312 	0.00830043 	0.00135832
0.0369143 	0.00399816 	0.0142886 	0.00137256
0.0390857 	0.00424759 	0.0198993 	0.00138279
0.0412571 	0.0044791 	0.0252161 	0.00138688
0.0434286 	0.00468396 	0.0303723 	0.00138377
0.0456 	0.00485473 	0.0355036 	0.00137584
0.0477714 	0.00498657 	0.0407484 	0.00136439
0.0499429 	0.00506448 	0.046256 	0.0013478
0.0521143 	0.00507186 	0.0521831 	0.00132445
0.0542857 	0.00498839 	0.0587163 	0.00129233
0.0564571 	0.00478942 	0.0661313 	0.00125003
0.0586286 	0.00445263 	0.0749318 	0.00119618
0.0608 	0.00397292 	0.0860796 	0.00112751
0.0629714 	0.00341144 	0.101199 	0.00103466
0.0651429 	0.00279879 	0.122243 	0.000903921
0.0673143 	0.00213573 	0.14961 	0.000734039
0.0694857 	0.00152436 	0.178146 	0.000547131
0.0716571 	0.00106821 	0.189482 	0.000372956
0.0738286 	0.000618279 	0.147042 	0.000204176
0.076 	0 	0 	0
