0 	0 	0 	0
0.00217143 	-8.76235e-05 	-0.107608 	-0.000193242
0.00434286 	-0.000450284 	-0.154649 	-0.0002237
0.00651429 	-0.000858217 	-0.161925 	-0.00016332
0.00868571 	-0.0012154 	-0.151782 	-7.53444e-05
0.0108571 	-0.00156566 	-0.137987 	3.70864e-05
0.0130286 	-0.00191972 	-0.124093 	0.000174081
0.0152 	-0.0022752 	-0.11034 	0.000328548
0.0173714 	-0.00262937 	-0.0968767 	0.000485957
0.0195429 	-0.00298375 	-0.0839633 	0.000628903
0.0217143 	-0.00333857 	-0.0718328 	0.000742229
0.0238857 	-0.00369136 	-0.0607673 	0.000815048
0.0260571 	-0.00403325 	-0.0510212 	0.000842924
0.0282286 	-0.00435343 	-0.0424849 	0.000827814
0.0304 	-0.0046452 	-0.0346572 	0.000772898
0.0325714 	-0.00489885 	-0.0270423 	0.000679493
0.0347429 	-0.00510227 	-0.019286 	0.000548592
0.0369143 	-0.00524946 	-0.0110884 	0.000380878
0.0390857 	-0.00533767 	-0.00234803 	0.000179655
0.0412571 	-0.00536482 	0.00733993 	-6.01194e-05
0.0434286 	-0.005331 	0.0183471 	-0.000341797
0.0456 	-0.00524055 	0.0307022 	-0.000654492
0.0477714 	-0.00509602 	0.044734 	-0.000993615
0.0499429 	-0.00488609 	0.0610079 	-0.00135765
0.0521143 	-0.00459639 	0.080107 	-0.0017313
0.0542857 	-0.00422332 	0.102314 	-0.00208183
0.0564571 	-0.00376333 	0.127536 	-0.00236768
0.0586286 	-0.00320564 	0.155353 	-0.00255391
0.0608 	-0.00254558 	0.184962 	-0.00262684
0.0629714 	-0.00181209 	0.214959 	-0.00260045
0.0651429 	-0.00109741 	0.243248 	-0.00250791
0.0673143 	-0.000442889 	0.268113 	-0.00236808
0.0694857 	0.00010994 	0.285157 	-0.00212584
0.0716571 	0.000199298 	0.271429 	-0.0016278
0.0738286 	-4.07932e-05 	0.187155 	-0.000902372
0.076 	0 	0 	0
