0 	288.15
0.00217143 	289.175
0.00434286 	290.145
0.00651429 	290.937
0.00868571 	291.471
0.0108571 	291.806
0.0130286 	292.037
0.0152 	292.215
0.0173714 	292.359
0.0195429 	292.481
0.0217143 	292.588
0.0238857 	292.682
0.0260571 	292.767
0.0282286 	292.842
0.0304 	292.908
0.0325714 	292.971
0.0347429 	293.036
0.0369143 	293.108
0.0390857 	293.195
0.0412571 	293.305
0.0434286 	293.448
0.0456 	293.636
0.0477714 	293.875
0.0499429 	294.168
0.0521143 	294.516
0.0542857 	294.93
0.0564571 	295.429
0.0586286 	296.027
0.0608 	296.731
0.0629714 	297.556
0.0651429 	298.526
0.0673143 	299.695
0.0694857 	301.204
0.0716571 	303.17
0.0738286 	305.424
0.076 	307.75
