0 	0 	0 	0
0.00217143 	-0.000202132 	-0.115297 	-0.000446687
0.00434286 	-0.000164855 	-0.167859 	-0.000620862
0.00651429 	-0.000145159 	-0.177197 	-0.000513382
0.00868571 	-0.000227865 	-0.169856 	-0.000324624
0.0108571 	-0.000306705 	-0.159256 	-0.000148249
0.0130286 	-0.000381058 	-0.147986 	1.29604e-05
0.0152 	-0.00045327 	-0.136423 	0.000156755
0.0173714 	-0.000523505 	-0.124534 	0.000288997
0.0195429 	-0.000595416 	-0.112088 	0.000416061
0.0217143 	-0.000672239 	-0.0989633 	0.000555331
0.0238857 	-0.000752517 	-0.0854204 	0.000718221
0.0260571 	-0.000832824 	-0.071845 	0.000888435
0.0282286 	-0.000910936 	-0.0584413 	0.0010517
0.0304 	-0.000984679 	-0.0452144 	0.00120477
0.0325714 	-0.00105165 	-0.0320311 	0.00134673
0.0347429 	-0.00110915 	-0.0186828 	0.00147689
0.0369143 	-0.00115414 	-0.00493922 	0.00159423
0.0390857 	-0.00118347 	0.00951569 	0.00169753
0.0412571 	-0.00119383 	0.0249454 	0.00178417
0.0434286 	-0.0011827 	0.041439 	0.00184967
0.0456 	-0.00114922 	0.0590213 	0.00188941
0.0477714 	-0.00109357 	0.077658 	0.00189949
0.0499429 	-0.0010166 	0.0972458 	0.00187799
0.0521143 	-0.000919732 	0.117575 	0.00182602
0.0542857 	-0.000805181 	0.138258 	0.00174851
0.0564571 	-0.000677408 	0.158659 	0.00165408
0.0586286 	-0.000546601 	0.177978 	0.00155325
0.0608 	-0.000423124 	0.195772 	0.00145379
0.0629714 	-0.000309119 	0.212316 	0.00135696
0.0651429 	-0.000206273 	0.228058 	0.00125923
0.0673143 	-0.000116094 	0.242895 	0.00115423
0.0694857 	-4.43867e-05 	0.254399 	0.00102386
0.0716571 	-0.000141644 	0.246403 	0.00082388
0.0738286 	-0.000294419 	0.175727 	0.000474593
0.076 	0 	0 	0
