0 	288.15
0.00217143 	289.218
0.00434286 	290.225
0.00651429 	291.018
0.00868571 	291.529
0.0108571 	291.849
0.0130286 	292.074
0.0152 	292.251
0.0173714 	292.399
0.0195429 	292.529
0.0217143 	292.647
0.0238857 	292.755
0.0260571 	292.86
0.0282286 	292.963
0.0304 	293.061
0.0325714 	293.154
0.0347429 	293.242
0.0369143 	293.324
0.0390857 	293.404
0.0412571 	293.481
0.0434286 	293.559
0.0456 	293.64
0.0477714 	293.727
0.0499429 	293.823
0.0521143 	293.935
0.0542857 	294.072
0.0564571 	294.248
0.0586286 	294.485
0.0608 	294.818
0.0629714 	295.296
0.0651429 	295.989
0.0673143 	297.013
0.0694857 	298.624
0.0716571 	301.119
0.0738286 	304.31
0.076 	307.75
