0 	288.15
0.00217143 	289.602
0.00434286 	290.929
0.00651429 	291.885
0.00868571 	292.384
0.0108571 	292.608
0.0130286 	292.723
0.0152 	292.797
0.0173714 	292.854
0.0195429 	292.907
0.0217143 	292.965
0.0238857 	293.028
0.0260571 	293.098
0.0282286 	293.175
0.0304 	293.262
0.0325714 	293.358
0.0347429 	293.466
0.0369143 	293.588
0.0390857 	293.726
0.0412571 	293.883
0.0434286 	294.061
0.0456 	294.267
0.0477714 	294.505
0.0499429 	294.779
0.0521143 	295.09
0.0542857 	295.443
0.0564571 	295.837
0.0586286 	296.268
0.0608 	296.733
0.0629714 	297.234
0.0651429 	297.813
0.0673143 	298.569
0.0694857 	299.736
0.0716571 	301.723
0.0738286 	304.557
0.076 	307.75
