0 	0 	0 	0
0.00217143 	8.79213e-05 	-0.080163 	-1.96995e-06
0.00434286 	0.000387692 	-0.120514 	-7.51701e-05
0.00651429 	0.000746645 	-0.130552 	-0.000255589
0.00868571 	0.00107531 	-0.126091 	-0.000451023
0.0108571 	0.0013961 	-0.118037 	-0.000607999
0.0130286 	0.00171494 	-0.109278 	-0.000728888
0.0152 	0.00202883 	-0.10027 	-0.000824329
0.0173714 	0.00233303 	-0.0910669 	-0.000901205
0.0195429 	0.00262473 	-0.081662 	-0.000964081
0.0217143 	0.0029015 	-0.0720474 	-0.00101571
0.0238857 	0.00316251 	-0.0620838 	-0.00105823
0.0260571 	0.0034088 	-0.0515231 	-0.00109327
0.0282286 	0.00363736 	-0.0403428 	-0.00112095
0.0304 	0.0038424 	-0.0287642 	-0.00114033
0.0325714 	0.00401938 	-0.0170307 	-0.00115045
0.0347429 	0.00416362 	-0.00535366 	-0.00115071
0.0369143 	0.00426937 	0.00606143 	-0.00114101
0.0390857 	0.00433159 	0.0174392 	-0.0011204
0.0412571 	0.00434442 	0.0290466 	-0.00108725
0.0434286 	0.00430101 	0.040792 	-0.0010404
0.0456 	0.00419691 	0.0526498 	-0.000979456
0.0477714 	0.00402939 	0.0646504 	-0.000904524
0.0499429 	0.00379795 	0.0768895 	-0.00081561
0.0521143 	0.00350466 	0.0895483 	-0.000712742
0.0542857 	0.00315407 	0.10292 	-0.000595974
0.0564571 	0.00275339 	0.117431 	-0.000465782
0.0586286 	0.00231299 	0.133645 	-0.000324275
0.0608 	0.00184823 	0.152206 	-0.000177478
0.0629714 	0.00138238 	0.173632 	-3.84474e-05
0.0651429 	0.000955059 	0.19786 	7.04842e-05
0.0673143 	0.000608178 	0.22379 	0.000120108
0.0694857 	0.00035686 	0.247321 	7.79396e-05
0.0716571 	0.000176579 	0.248029 	-4.92345e-05
0.0738286 	4.73795e-05 	0.1817 	-0.000122037
0.076 	0 	0 	0
