0 	0 	0 	0
0.00217143 	5.82115e-05 	-0.108925 	0.00147467
0.00434286 	0.000366059 	-0.160051 	0.00234024
0.00651429 	0.000641448 	-0.169743 	0.00262619
0.00868571 	0.000797317 	-0.163358 	0.00259035
0.0108571 	0.000921049 	-0.153715 	0.00245575
0.0130286 	0.00103333 	-0.143344 	0.00229258
0.0152 	0.00113182 	-0.132607 	0.0021211
0.0173714 	0.00121685 	-0.121552 	0.00194868
0.0195429 	0.0012901 	-0.110186 	0.00177874
0.0217143 	0.00135019 	-0.0983952 	0.00161138
0.0238857 	0.00139415 	-0.0859679 	0.00144383
0.0260571 	0.00142257 	-0.0728939 	0.00127548
0.0282286 	0.00144216 	-0.0593731 	0.00110871
0.0304 	0.00146179 	-0.0455364 	0.000945119
0.0325714 	0.00148522 	-0.0313498 	0.000784428
0.0347429 	0.0015123 	-0.0166856 	0.00062543
0.0369143 	0.00153881 	-0.00142034 	0.000467011
0.0390857 	0.00155628 	0.0144889 	0.000308881
0.0412571 	0.00155406 	0.0311538 	0.000151528
0.0434286 	0.00152685 	0.0486178 	-5.02497e-06
0.0456 	0.0014706 	0.0667337 	-0.000158985
0.0477714 	0.00137888 	0.0853599 	-0.000305839
0.0499429 	0.00124709 	0.104358 	-0.00044095
0.0521143 	0.00107279 	0.123564 	-0.000559696
0.0542857 	0.000859527 	0.142722 	-0.000657189
0.0564571 	0.000619662 	0.161423 	-0.000728556
0.0586286 	0.000377657 	0.179162 	-0.000769912
0.0608 	0.000153834 	0.195772 	-0.000779041
0.0629714 	-4.15012e-05 	0.211684 	-0.000752773
0.0651429 	-0.000201314 	0.227449 	-0.000683209
0.0673143 	-0.000316079 	0.243237 	-0.000555237
0.0694857 	-0.000355305 	0.256954 	-0.000344378
0.0716571 	-0.000321643 	0.25146 	-5.85322e-05
0.0738286 	-0.000218164 	0.181145 	0.000145758
0.076 	0 	0 	0
