0 	0 	0 	0
0.00217143 	-0.000694015 	-0.118352 	0.00083478
0.00434286 	-0.000637758 	-0.174313 	0.00122444
0.00651429 	-0.000606769 	-0.188921 	0.000944075
0.00868571 	-0.000940672 	-0.185421 	0.00041186
0.0108571 	-0.00134026 	-0.177989 	-1.14748e-05
0.0130286 	-0.0017467 	-0.170059 	-0.000304402
0.0152 	-0.00213493 	-0.161928 	-0.000501881
0.0173714 	-0.00248926 	-0.153481 	-0.000627395
0.0195429 	-0.00279604 	-0.144422 	-0.000696752
0.0217143 	-0.00304525 	-0.134396 	-0.000719751
0.0238857 	-0.00322534 	-0.123406 	-0.000701872
0.0260571 	-0.0033347 	-0.111728 	-0.000649008
0.0282286 	-0.00337984 	-0.0995875 	-0.00056787
0.0304 	-0.00336733 	-0.0871037 	-0.000464603
0.0325714 	-0.00330461 	-0.0743177 	-0.00034434
0.0347429 	-0.00320053 	-0.0612181 	-0.000211338
0.0369143 	-0.00306528 	-0.0477457 	-6.92765e-05
0.0390857 	-0.00290959 	-0.0337982 	7.83384e-05
0.0412571 	-0.00274331 	-0.0192522 	0.000227533
0.0434286 	-0.00257366 	-0.00400754 	0.000372929
0.0456 	-0.00240307 	0.0123019 	0.000510544
0.0477714 	-0.00223402 	0.0299972 	0.0006353
0.0499429 	-0.00206943 	0.0490443 	0.000738573
0.0521143 	-0.00190841 	0.0693554 	0.000811627
0.0542857 	-0.00174776 	0.0907446 	0.000846275
0.0564571 	-0.00158219 	0.112837 	0.000835957
0.0586286 	-0.00140593 	0.134954 	0.000776555
0.0608 	-0.00122346 	0.156162 	0.000666441
0.0629714 	-0.0010468 	0.175899 	0.000502068
0.0651429 	-0.000865372 	0.194447 	0.000270323
0.0673143 	-0.000658342 	0.212186 	-5.2015e-05
0.0694857 	-0.000410214 	0.22721 	-0.000479144
0.0716571 	-0.000452129 	0.224084 	-0.000870668
0.0738286 	-0.000643478 	0.161381 	-0.000764278
0.076 	0 	0 	0
