0 	288.15
0.00217143 	289.781
0.00434286 	291.35
0.00651429 	292.731
0.00868571 	293.737
0.0108571 	294.311
0.0130286 	294.575
0.0152 	294.676
0.0173714 	294.706
0.0195429 	294.711
0.0217143 	294.708
0.0238857 	294.71
0.0260571 	294.721
0.0282286 	294.743
0.0304 	294.778
0.0325714 	294.828
0.0347429 	294.893
0.0369143 	294.974
0.0390857 	295.071
0.0412571 	295.182
0.0434286 	295.309
0.0456 	295.453
0.0477714 	295.613
0.0499429 	295.79
0.0521143 	295.983
0.0542857 	296.19
0.0564571 	296.414
0.0586286 	296.664
0.0608 	296.957
0.0629714 	297.316
0.0651429 	297.784
0.0673143 	298.454
0.0694857 	299.565
0.0716571 	301.543
0.0738286 	304.441
0.076 	307.75
