0 	288.15
0.00217143 	289.562
0.00434286 	290.81
0.00651429 	291.672
0.00868571 	292.163
0.0108571 	292.467
0.0130286 	292.691
0.0152 	292.875
0.0173714 	293.039
0.0195429 	293.192
0.0217143 	293.339
0.0238857 	293.484
0.0260571 	293.632
0.0282286 	293.787
0.0304 	293.953
0.0325714 	294.13
0.0347429 	294.314
0.0369143 	294.505
0.0390857 	294.702
0.0412571 	294.906
0.0434286 	295.115
0.0456 	295.331
0.0477714 	295.552
0.0499429 	295.78
0.0521143 	296.013
0.0542857 	296.253
0.0564571 	296.505
0.0586286 	296.781
0.0608 	297.098
0.0629714 	297.483
0.0651429 	297.979
0.0673143 	298.684
0.0694857 	299.832
0.0716571 	301.817
0.0738286 	304.617
0.076 	307.75
