0 	0 	0 	0
0.00217143 	-5.0565e-05 	-0.114715 	-0.000748394
0.00434286 	-5.79612e-05 	-0.167091 	-0.00118138
0.00651429 	-3.78712e-05 	-0.177692 	-0.00130454
0.00868571 	-3.06704e-05 	-0.17271 	-0.00124042
0.0108571 	-3.94346e-05 	-0.164647 	-0.00111586
0.0130286 	-5.49304e-05 	-0.155923 	-0.000971507
0.0152 	-7.03916e-05 	-0.146889 	-0.000818421
0.0173714 	-8.31396e-05 	-0.137569 	-0.00066084
0.0195429 	-9.28109e-05 	-0.127933 	-0.00050133
0.0217143 	-0.000100529 	-0.117951 	-0.00034211
0.0238857 	-0.0001055 	-0.107573 	-0.000184966
0.0260571 	-0.000106806 	-0.0965871 	-2.9164e-05
0.0282286 	-0.00010466 	-0.0846525 	0.000127823
0.0304 	-9.97396e-05 	-0.0716592 	0.000285102
0.0325714 	-9.333e-05 	-0.0577893 	0.000437732
0.0347429 	-8.62166e-05 	-0.0432888 	0.000580112
0.0369143 	-7.86237e-05 	-0.0283528 	0.000707579
0.0390857 	-7.0506e-05 	-0.0131007 	0.000816725
0.0412571 	-6.18328e-05 	0.00240909 	0.000905338
0.0434286 	-5.28246e-05 	0.0181358 	0.000972126
0.0456 	-4.40856e-05 	0.0340084 	0.00101646
0.0477714 	-3.66932e-05 	0.0498873 	0.00103843
0.0499429 	-3.22062e-05 	0.0655256 	0.00103879
0.0521143 	-3.22414e-05 	0.0805839 	0.00101918
0.0542857 	-3.73572e-05 	0.0947639 	0.000981949
0.0564571 	-4.60039e-05 	0.108107 	0.000928581
0.0586286 	-5.54023e-05 	0.121019 	0.00085903
0.0608 	-6.32876e-05 	0.133875 	0.000773339
0.0629714 	-6.89153e-05 	0.146906 	0.000672356
0.0651429 	-7.24775e-05 	0.160364 	0.000556919
0.0673143 	-7.4625e-05 	0.174526 	0.000426565
0.0694857 	-7.52893e-05 	0.188612 	0.000278867
0.0716571 	-3.59251e-05 	0.191426 	0.000122795
0.0738286 	2.85466e-05 	0.143889 	3.76337e-06
0.076 	0 	0 	0
