0 	288.15
0.00217143 	288.937
0.00434286 	289.698
0.00651429 	290.358
0.00868571 	290.843
0.0108571 	291.157
0.0130286 	291.358
0.0152 	291.493
0.0173714 	291.587
0.0195429 	291.653
0.0217143 	291.7
0.0238857 	291.73
0.0260571 	291.747
0.0282286 	291.75
0.0304 	291.741
0.0325714 	291.721
0.0347429 	291.691
0.0369143 	291.65
0.0390857 	291.599
0.0412571 	291.538
0.0434286 	291.469
0.0456 	291.394
0.0477714 	291.325
0.0499429 	291.281
0.0521143 	291.293
0.0542857 	291.393
0.0564571 	291.61
0.0586286 	291.984
0.0608 	292.565
0.0629714 	293.408
0.0651429 	294.577
0.0673143 	296.168
0.0694857 	298.311
0.0716571 	301.061
0.0738286 	304.287
0.076 	307.75
