0 	288.15
0.00217143 	288.838
0.00434286 	289.507
0.00651429 	290.11
0.00868571 	290.583
0.0108571 	290.91
0.0130286 	291.123
0.0152 	291.265
0.0173714 	291.362
0.0195429 	291.429
0.0217143 	291.475
0.0238857 	291.504
0.0260571 	291.52
0.0282286 	291.526
0.0304 	291.524
0.0325714 	291.515
0.0347429 	291.5
0.0369143 	291.48
0.0390857 	291.456
0.0412571 	291.431
0.0434286 	291.404
0.0456 	291.377
0.0477714 	291.351
0.0499429 	291.331
0.0521143 	291.319
0.0542857 	291.324
0.0564571 	291.37
0.0586286 	291.503
0.0608 	291.797
0.0629714 	292.363
0.0651429 	293.349
0.0673143 	294.905
0.0694857 	297.171
0.0716571 	300.203
0.0738286 	303.831
0.076 	307.75
