0 	0 	0 	0
0.00217143 	-9.22382e-05 	-0.123477 	-0.00120767
0.00434286 	-4.82616e-05 	-0.182199 	-0.00184625
0.00651429 	9.73155e-05 	-0.19421 	-0.00194518
0.00868571 	0.000238508 	-0.18652 	-0.00174801
0.0108571 	0.000346193 	-0.175162 	-0.00149294
0.0130286 	0.000423487 	-0.163578 	-0.00124493
0.0152 	0.00047554 	-0.152224 	-0.00101417
0.0173714 	0.000505479 	-0.141111 	-0.000801148
0.0195429 	0.000516986 	-0.130177 	-0.000604476
0.0217143 	0.000512234 	-0.119342 	-0.000422489
0.0238857 	0.000492288 	-0.108437 	-0.000252207
0.0260571 	0.000458134 	-0.0971956 	-8.92161e-05
0.0282286 	0.000412303 	-0.0854082 	6.96704e-05
0.0304 	0.000360252 	-0.0730021 	0.000225845
0.0325714 	0.000307338 	-0.0599934 	0.000378964
0.0347429 	0.000257007 	-0.046453 	0.000527089
0.0369143 	0.000210703 	-0.0324741 	0.000667908
0.0390857 	0.000168604 	-0.0181504 	0.000798957
0.0412571 	0.000130397 	-0.00356421 	0.000917863
0.0434286 	9.61923e-05 	0.0112133 	0.00102119
0.0456 	6.61619e-05 	0.0261221 	0.0011072
0.0477714 	4.00195e-05 	0.0410939 	0.00117574
0.0499429 	1.78896e-05 	0.0560373 	0.00122475
0.0521143 	6.00523e-07 	0.0708424 	0.00125046
0.0542857 	-1.0943e-05 	0.0853861 	0.00124971
0.0564571 	-1.62262e-05 	0.0995827 	0.00122107
0.0586286 	-1.54198e-05 	0.113528 	0.00116231
0.0608 	-9.53007e-06 	0.127555 	0.00106954
0.0629714 	3.22041e-07 	0.142038 	0.000937767
0.0651429 	1.3647e-05 	0.157274 	0.000761527
0.0673143 	3.12828e-05 	0.173491 	0.000533099
0.0694857 	5.42933e-05 	0.189738 	0.000242648
0.0716571 	8.73568e-05 	0.193819 	-6.86214e-05
0.0738286 	8.71505e-05 	0.14558 	-0.000218039
0.076 	0 	0 	0
