0 	288.15
0.00217143 	289.904
0.00434286 	291.599
0.00651429 	293.134
0.00868571 	294.379
0.0108571 	295.297
0.0130286 	295.941
0.0152 	296.369
0.0173714 	296.626
0.0195429 	296.755
0.0217143 	296.797
0.0238857 	296.791
0.0260571 	296.761
0.0282286 	296.722
0.0304 	296.682
0.0325714 	296.648
0.0347429 	296.622
0.0369143 	296.607
0.0390857 	296.605
0.0412571 	296.618
0.0434286 	296.649
0.0456 	296.698
0.0477714 	296.769
0.0499429 	296.863
0.0521143 	296.982
0.0542857 	297.128
0.0564571 	297.306
0.0586286 	297.52
0.0608 	297.784
0.0629714 	298.123
0.0651429 	298.585
0.0673143 	299.269
0.0694857 	300.405
0.0716571 	302.306
0.0738286 	304.896
0.076 	307.75
