0 	288.15
0.00217143 	289.271
0.00434286 	290.328
0.00651429 	291.172
0.00868571 	291.718
0.0108571 	292.046
0.0130286 	292.257
0.0152 	292.408
0.0173714 	292.523
0.0195429 	292.614
0.0217143 	292.69
0.0238857 	292.754
0.0260571 	292.81
0.0282286 	292.859
0.0304 	292.904
0.0325714 	292.946
0.0347429 	292.985
0.0369143 	293.024
0.0390857 	293.063
0.0412571 	293.104
0.0434286 	293.148
0.0456 	293.2
0.0477714 	293.262
0.0499429 	293.341
0.0521143 	293.448
0.0542857 	293.596
0.0564571 	293.812
0.0586286 	294.126
0.0608 	294.586
0.0629714 	295.25
0.0651429 	296.194
0.0673143 	297.512
0.0694857 	299.366
0.0716571 	301.856
0.0738286 	304.742
0.076 	307.75
