0 	0 	0 	0
0.00217143 	-4.46866e-05 	-0.134658 	-0.000191033
0.00434286 	0.000304476 	-0.20495 	-0.000370593
0.00651429 	0.000755273 	-0.226372 	-0.000900702
0.00868571 	0.00115212 	-0.220365 	-0.00168762
0.0108571 	0.00146438 	-0.206028 	-0.00236641
0.0130286 	0.00162654 	-0.190442 	-0.0028325
0.0152 	0.00164174 	-0.174986 	-0.0031243
0.0173714 	0.00154584 	-0.160041 	-0.00330951
0.0195429 	0.0013855 	-0.145953 	-0.00341938
0.0217143 	0.00119911 	-0.132707 	-0.00347917
0.0238857 	0.00100683 	-0.120074 	-0.00350553
0.0260571 	0.000820192 	-0.107772 	-0.00350728
0.0282286 	0.000645316 	-0.0955578 	-0.00348809
0.0304 	0.000485017 	-0.0832501 	-0.00344883
0.0325714 	0.000340306 	-0.0707342 	-0.00338905
0.0347429 	0.000211715 	-0.0579539 	-0.00330814
0.0369143 	9.79559e-05 	-0.0448943 	-0.00320781
0.0390857 	-2.11127e-07 	-0.0315668 	-0.00308566
0.0412571 	-8.26346e-05 	-0.0180028 	-0.00294029
0.0434286 	-0.000150256 	-0.00424705 	-0.00277519
0.0456 	-0.000202372 	0.00965638 	-0.00259148
0.0477714 	-0.000240833 	0.0236465 	-0.00239092
0.0499429 	-0.000267504 	0.0376339 	-0.00217621
0.0521143 	-0.000283358 	0.0515143 	-0.00195055
0.0542857 	-0.000289192 	0.0651826 	-0.00171732
0.0564571 	-0.000285922 	0.0785897 	-0.00147926
0.0586286 	-0.000275289 	0.0918827 	-0.00123605
0.0608 	-0.000260254 	0.105421 	-0.000983873
0.0629714 	-0.000243836 	0.119576 	-0.00071994
0.0651429 	-0.000227297 	0.134689 	-0.000444312
0.0673143 	-0.000210078 	0.151141 	-0.000158945
0.0694857 	-0.000189436 	0.168289 	0.000120811
0.0716571 	-9.47864e-05 	0.174971 	0.000296042
0.0738286 	4.69752e-05 	0.133428 	0.000215737
0.076 	0 	0 	0
