0 	288.15
0.00217143 	289.606
0.00434286 	290.91
0.00651429 	291.835
0.00868571 	292.371
0.0108571 	292.7
0.0130286 	292.936
0.0152 	293.127
0.0173714 	293.294
0.0195429 	293.446
0.0217143 	293.592
0.0238857 	293.735
0.0260571 	293.881
0.0282286 	294.035
0.0304 	294.199
0.0325714 	294.372
0.0347429 	294.553
0.0369143 	294.741
0.0390857 	294.937
0.0412571 	295.141
0.0434286 	295.354
0.0456 	295.577
0.0477714 	295.81
0.0499429 	296.056
0.0521143 	296.316
0.0542857 	296.592
0.0564571 	296.886
0.0586286 	297.201
0.0608 	297.546
0.0629714 	297.944
0.0651429 	298.435
0.0673143 	299.101
0.0694857 	300.152
0.0716571 	301.988
0.0738286 	304.673
0.076 	307.75
