0 	288.15
0.00217143 	289.061
0.00434286 	289.938
0.00651429 	290.693
0.00868571 	291.241
0.0108571 	291.609
0.0130286 	291.875
0.0152 	292.088
0.0173714 	292.265
0.0195429 	292.417
0.0217143 	292.547
0.0238857 	292.662
0.0260571 	292.762
0.0282286 	292.853
0.0304 	292.936
0.0325714 	293.015
0.0347429 	293.098
0.0369143 	293.191
0.0390857 	293.299
0.0412571 	293.427
0.0434286 	293.579
0.0456 	293.761
0.0477714 	293.979
0.0499429 	294.245
0.0521143 	294.573
0.0542857 	294.972
0.0564571 	295.449
0.0586286 	296.007
0.0608 	296.653
0.0629714 	297.396
0.0651429 	298.243
0.0673143 	299.259
0.0694857 	300.657
0.0716571 	302.668
0.0738286 	305.14
0.076 	307.75
