0 	288.15
0.00217143 	288.929
0.00434286 	289.693
0.00651429 	290.382
0.00868571 	290.919
0.0108571 	291.298
0.0130286 	291.57
0.0152 	291.783
0.0173714 	291.964
0.0195429 	292.12
0.0217143 	292.256
0.0238857 	292.375
0.0260571 	292.478
0.0282286 	292.567
0.0304 	292.646
0.0325714 	292.713
0.0347429 	292.772
0.0369143 	292.824
0.0390857 	292.871
0.0412571 	292.912
0.0434286 	292.949
0.0456 	292.984
0.0477714 	293.017
0.0499429 	293.049
0.0521143 	293.084
0.0542857 	293.125
0.0564571 	293.181
0.0586286 	293.269
0.0608 	293.428
0.0629714 	293.739
0.0651429 	294.347
0.0673143 	295.467
0.0694857 	297.355
0.0716571 	300.184
0.0738286 	303.784
0.076 	307.75
