0 	288.15
0.00217143 	288.913
0.00434286 	289.667
0.00651429 	290.366
0.00868571 	290.929
0.0108571 	291.343
0.0130286 	291.661
0.0152 	291.921
0.0173714 	292.136
0.0195429 	292.314
0.0217143 	292.463
0.0238857 	292.589
0.0260571 	292.698
0.0282286 	292.795
0.0304 	292.881
0.0325714 	292.96
0.0347429 	293.036
0.0369143 	293.115
0.0390857 	293.203
0.0412571 	293.303
0.0434286 	293.421
0.0456 	293.563
0.0477714 	293.733
0.0499429 	293.946
0.0521143 	294.218
0.0542857 	294.566
0.0564571 	295.003
0.0586286 	295.538
0.0608 	296.182
0.0629714 	296.949
0.0651429 	297.856
0.0673143 	298.957
0.0694857 	300.439
0.0716571 	302.525
0.0738286 	305.066
0.076 	307.75
