0 	288.15
0.00217143 	289.94
0.00434286 	291.622
0.00651429 	293.007
0.00868571 	293.944
0.0108571 	294.411
0.0130286 	294.5
0.0152 	294.356
0.0173714 	294.12
0.0195429 	293.885
0.0217143 	293.686
0.0238857 	293.533
0.0260571 	293.423
0.0282286 	293.352
0.0304 	293.313
0.0325714 	293.304
0.0347429 	293.32
0.0369143 	293.359
0.0390857 	293.42
0.0412571 	293.503
0.0434286 	293.609
0.0456 	293.744
0.0477714 	293.914
0.0499429 	294.124
0.0521143 	294.382
0.0542857 	294.695
0.0564571 	295.071
0.0586286 	295.527
0.0608 	296.081
0.0629714 	296.762
0.0651429 	297.605
0.0673143 	298.673
0.0694857 	300.163
0.0716571 	302.311
0.0738286 	304.955
0.076 	307.75
