0 	0 	0 	0
0.00217143 	0.000197435 	-0.0899642 	-0.000236952
0.00434286 	0.000695748 	-0.141129 	-0.000275122
0.00651429 	0.00128044 	-0.158032 	-0.000257118
0.00868571 	0.00177667 	-0.154273 	-0.000234883
0.0108571 	0.00220583 	-0.143711 	-0.000225777
0.0130286 	0.0026197 	-0.131606 	-0.000233706
0.0152 	0.00301798 	-0.119204 	-0.000260656
0.0173714 	0.0033983 	-0.106506 	-0.000307593
0.0195429 	0.00375911 	-0.0935886 	-0.000373185
0.0217143 	0.00410505 	-0.0808071 	-0.000452843
0.0238857 	0.00444398 	-0.068486 	-0.000539754
0.0260571 	0.00478124 	-0.0567216 	-0.000626557
0.0282286 	0.00511953 	-0.0454069 	-0.000706455
0.0304 	0.00545955 	-0.0343069 	-0.000773052
0.0325714 	0.00580116 	-0.0231508 	-0.000819885
0.0347429 	0.00613783 	-0.0117423 	-0.000840627
0.0369143 	0.00643649 	-8.91193e-05 	-0.00083051
0.0390857 	0.00667007 	0.0117533 	-0.000784248
0.0412571 	0.00685074 	0.0243276 	-0.000697749
0.0434286 	0.00696388 	0.037977 	-0.000574102
0.0456 	0.00697476 	0.0523744 	-0.000421001
0.0477714 	0.00686506 	0.0672705 	-0.000258069
0.0499429 	0.00662129 	0.0824816 	-0.000114601
0.0521143 	0.00623904 	0.0978994 	-1.7056e-05
0.0542857 	0.00572187 	0.113551 	1.35979e-05
0.0564571 	0.00508895 	0.129694 	-3.1257e-05
0.0586286 	0.00437486 	0.146901 	-0.000142069
0.0608 	0.00362309 	0.166037 	-0.000286744
0.0629714 	0.00286983 	0.187969 	-0.000410823
0.0651429 	0.00214127 	0.212833 	-0.000455799
0.0673143 	0.00144493 	0.239235 	-0.000401635
0.0694857 	0.000792848 	0.262141 	-0.00030307
0.0716571 	0.000143702 	0.260335 	-0.000268584
0.0738286 	-0.0002546 	0.189408 	-0.000263938
0.076 	0 	0 	0
