0 	288.15
0.00217143 	288.956
0.00434286 	289.74
0.00651429 	290.429
0.00868571 	290.943
0.0108571 	291.291
0.0130286 	291.536
0.0152 	291.726
0.0173714 	291.885
0.0195429 	292.026
0.0217143 	292.152
0.0238857 	292.265
0.0260571 	292.366
0.0282286 	292.456
0.0304 	292.535
0.0325714 	292.605
0.0347429 	292.665
0.0369143 	292.718
0.0390857 	292.765
0.0412571 	292.806
0.0434286 	292.842
0.0456 	292.873
0.0477714 	292.901
0.0499429 	292.927
0.0521143 	292.953
0.0542857 	292.982
0.0564571 	293.026
0.0586286 	293.1
0.0608 	293.247
0.0629714 	293.551
0.0651429 	294.162
0.0673143 	295.293
0.0694857 	297.206
0.0716571 	300.078
0.0738286 	303.731
0.076 	307.75
