0 	288.15
0.00217143 	289.005
0.00434286 	289.839
0.00651429 	290.568
0.00868571 	291.104
0.0108571 	291.47
0.0130286 	291.743
0.0152 	291.969
0.0173714 	292.167
0.0195429 	292.341
0.0217143 	292.497
0.0238857 	292.637
0.0260571 	292.767
0.0282286 	292.888
0.0304 	293.003
0.0325714 	293.115
0.0347429 	293.231
0.0369143 	293.355
0.0390857 	293.492
0.0412571 	293.645
0.0434286 	293.822
0.0456 	294.031
0.0477714 	294.278
0.0499429 	294.573
0.0521143 	294.919
0.0542857 	295.322
0.0564571 	295.783
0.0586286 	296.309
0.0608 	296.9
0.0629714 	297.556
0.0651429 	298.288
0.0673143 	299.173
0.0694857 	300.435
0.0716571 	302.389
0.0738286 	304.957
0.076 	307.75
