0 	288.15
0.00217143 	289.06
0.00434286 	289.941
0.00651429 	290.694
0.00868571 	291.229
0.0108571 	291.584
0.0130286 	291.843
0.0152 	292.055
0.0173714 	292.242
0.0195429 	292.41
0.0217143 	292.564
0.0238857 	292.707
0.0260571 	292.843
0.0282286 	292.975
0.0304 	293.105
0.0325714 	293.237
0.0347429 	293.375
0.0369143 	293.523
0.0390857 	293.688
0.0412571 	293.873
0.0434286 	294.086
0.0456 	294.329
0.0477714 	294.606
0.0499429 	294.921
0.0521143 	295.276
0.0542857 	295.671
0.0564571 	296.112
0.0586286 	296.597
0.0608 	297.127
0.0629714 	297.7
0.0651429 	298.338
0.0673143 	299.134
0.0694857 	300.32
0.0716571 	302.239
0.0738286 	304.853
0.076 	307.75
