0 	288.15
0.00217143 	288.902
0.00434286 	289.641
0.00651429 	290.291
0.00868571 	290.776
0.0108571 	291.124
0.0130286 	291.404
0.0152 	291.654
0.0173714 	291.886
0.0195429 	292.097
0.0217143 	292.287
0.0238857 	292.455
0.0260571 	292.604
0.0282286 	292.739
0.0304 	292.863
0.0325714 	292.98
0.0347429 	293.093
0.0369143 	293.208
0.0390857 	293.331
0.0412571 	293.467
0.0434286 	293.623
0.0456 	293.805
0.0477714 	294.027
0.0499429 	294.295
0.0521143 	294.619
0.0542857 	295.007
0.0564571 	295.464
0.0586286 	295.995
0.0608 	296.604
0.0629714 	297.29
0.0651429 	298.06
0.0673143 	298.988
0.0694857 	300.306
0.0716571 	302.323
0.0738286 	304.931
0.076 	307.75
