0 	288.15
0.00217143 	290.299
0.00434286 	292.324
0.00651429 	294.015
0.00868571 	295.2
0.0108571 	295.865
0.0130286 	296.104
0.0152 	296.027
0.0173714 	295.757
0.0195429 	295.408
0.0217143 	295.057
0.0238857 	294.74
0.0260571 	294.47
0.0282286 	294.251
0.0304 	294.083
0.0325714 	293.968
0.0347429 	293.9
0.0369143 	293.878
0.0390857 	293.897
0.0412571 	293.953
0.0434286 	294.045
0.0456 	294.177
0.0477714 	294.353
0.0499429 	294.574
0.0521143 	294.849
0.0542857 	295.181
0.0564571 	295.578
0.0586286 	296.049
0.0608 	296.602
0.0629714 	297.243
0.0651429 	297.983
0.0673143 	298.9
0.0694857 	300.233
0.0716571 	302.286
0.0738286 	304.925
0.076 	307.75
