0 	0 	0 	0
0.00217143 	9.39416e-05 	-0.0870246 	-0.000514039
0.00434286 	0.0005196 	-0.134783 	-0.000702546
0.00651429 	0.0010456 	-0.149338 	-0.000743096
0.00868571 	0.00149841 	-0.145512 	-0.000750534
0.0108571 	0.00191343 	-0.136208 	-0.000757858
0.0130286 	0.00231871 	-0.125567 	-0.000770934
0.0152 	0.00271072 	-0.114574 	-0.000790898
0.0173714 	0.00308733 	-0.103373 	-0.000817793
0.0195429 	0.00344494 	-0.0918599 	-0.000850869
0.0217143 	0.00378446 	-0.0799255 	-0.000888405
0.0238857 	0.00410822 	-0.0677299 	-0.00092721
0.0260571 	0.0044199 	-0.0555409 	-0.000963744
0.0282286 	0.00472287 	-0.0434788 	-0.000995027
0.0304 	0.00501581 	-0.031526 	-0.00101848
0.0325714 	0.00529219 	-0.019627 	-0.001032
0.0347429 	0.00554239 	-0.00779389 	-0.00103421
0.0369143 	0.00575351 	0.00381832 	-0.00102518
0.0390857 	0.00591568 	0.0156039 	-0.00100604
0.0412571 	0.00601726 	0.0279655 	-0.000977207
0.0434286 	0.00604407 	0.0407192 	-0.000939932
0.0456 	0.0059853 	0.0537476 	-0.000897427
0.0477714 	0.00582994 	0.0669809 	-0.000852861
0.0499429 	0.00557153 	0.0803989 	-0.000808037
0.0521143 	0.00521026 	0.094061 	-0.000762462
0.0542857 	0.00475323 	0.108155 	-0.000712777
0.0564571 	0.00421435 	0.12305 	-0.000652548
0.0586286 	0.0036139 	0.139329 	-0.000572695
0.0608 	0.00297827 	0.157756 	-0.000463477
0.0629714 	0.00233914 	0.179054 	-0.000319834
0.0651429 	0.00173846 	0.203342 	-0.00015116
0.0673143 	0.00121629 	0.229449 	1.03527e-05
0.0694857 	0.000772142 	0.252825 	0.000102258
0.0716571 	0.000382334 	0.252759 	4.02738e-05
0.0738286 	9.51132e-05 	0.184905 	-0.000103356
0.076 	0 	0 	0
