0 	288.15
0.00217143 	289.191
0.00434286 	290.181
0.00651429 	290.97
0.00868571 	291.482
0.0108571 	291.815
0.0130286 	292.061
0.0152 	292.268
0.0173714 	292.46
0.0195429 	292.646
0.0217143 	292.825
0.0238857 	292.997
0.0260571 	293.166
0.0282286 	293.333
0.0304 	293.505
0.0325714 	293.686
0.0347429 	293.879
0.0369143 	294.091
0.0390857 	294.327
0.0412571 	294.589
0.0434286 	294.876
0.0456 	295.186
0.0477714 	295.516
0.0499429 	295.859
0.0521143 	296.211
0.0542857 	296.566
0.0564571 	296.923
0.0586286 	297.28
0.0608 	297.637
0.0629714 	298.005
0.0651429 	298.428
0.0673143 	299.022
0.0694857 	300.062
0.0716571 	301.971
0.0738286 	304.701
0.076 	307.75
