0 	288.15
0.00217143 	289.102
0.00434286 	290.026
0.00651429 	290.807
0.00868571 	291.352
0.0108571 	291.713
0.0130286 	291.975
0.0152 	292.185
0.0173714 	292.365
0.0195429 	292.528
0.0217143 	292.682
0.0238857 	292.827
0.0260571 	292.964
0.0282286 	293.091
0.0304 	293.21
0.0325714 	293.322
0.0347429 	293.427
0.0369143 	293.524
0.0390857 	293.616
0.0412571 	293.706
0.0434286 	293.794
0.0456 	293.881
0.0477714 	293.968
0.0499429 	294.059
0.0521143 	294.161
0.0542857 	294.281
0.0564571 	294.435
0.0586286 	294.645
0.0608 	294.948
0.0629714 	295.402
0.0651429 	296.082
0.0673143 	297.106
0.0694857 	298.718
0.0716571 	301.195
0.0738286 	304.348
0.076 	307.75
