0 	288.15
0.00217143 	288.851
0.00434286 	289.534
0.00651429 	290.144
0.00868571 	290.618
0.0108571 	290.938
0.0130286 	291.146
0.0152 	291.284
0.0173714 	291.378
0.0195429 	291.443
0.0217143 	291.487
0.0238857 	291.513
0.0260571 	291.527
0.0282286 	291.53
0.0304 	291.524
0.0325714 	291.51
0.0347429 	291.489
0.0369143 	291.463
0.0390857 	291.433
0.0412571 	291.401
0.0434286 	291.369
0.0456 	291.338
0.0477714 	291.311
0.0499429 	291.292
0.0521143 	291.286
0.0542857 	291.307
0.0564571 	291.378
0.0586286 	291.54
0.0608 	291.86
0.0629714 	292.453
0.0651429 	293.471
0.0673143 	295.059
0.0694857 	297.344
0.0716571 	300.366
0.0738286 	303.93
0.076 	307.75
