0 	288.15
0.00217143 	289.264
0.00434286 	290.317
0.00651429 	291.16
0.00868571 	291.707
0.0108571 	292.036
0.0130286 	292.25
0.0152 	292.402
0.0173714 	292.518
0.0195429 	292.611
0.0217143 	292.689
0.0238857 	292.754
0.0260571 	292.811
0.0282286 	292.861
0.0304 	292.907
0.0325714 	292.951
0.0347429 	292.992
0.0369143 	293.032
0.0390857 	293.073
0.0412571 	293.114
0.0434286 	293.16
0.0456 	293.213
0.0477714 	293.275
0.0499429 	293.352
0.0521143 	293.45
0.0542857 	293.581
0.0564571 	293.764
0.0586286 	294.027
0.0608 	294.416
0.0629714 	295
0.0651429 	295.868
0.0673143 	297.14
0.0694857 	299.005
0.0716571 	301.57
0.0738286 	304.585
0.076 	307.75
