0 	288.15
0.00217143 	290.944
0.00434286 	293.551
0.00651429 	295.749
0.00868571 	297.41
0.0108571 	298.568
0.0130286 	299.332
0.0152 	299.807
0.0173714 	300.08
0.0195429 	300.217
0.0217143 	300.262
0.0238857 	300.242
0.0260571 	300.177
0.0282286 	300.082
0.0304 	299.973
0.0325714 	299.858
0.0347429 	299.743
0.0369143 	299.629
0.0390857 	299.52
0.0412571 	299.419
0.0434286 	299.33
0.0456 	299.255
0.0477714 	299.199
0.0499429 	299.165
0.0521143 	299.157
0.0542857 	299.18
0.0564571 	299.245
0.0586286 	299.362
0.0608 	299.546
0.0629714 	299.819
0.0651429 	300.225
0.0673143 	300.864
0.0694857 	301.923
0.0716571 	303.546
0.0738286 	305.581
0.076 	307.75
