0 	288.15
0.00217143 	289.51
0.00434286 	290.758
0.00651429 	291.685
0.00868571 	292.242
0.0108571 	292.58
0.0130286 	292.818
0.0152 	293.005
0.0173714 	293.165
0.0195429 	293.31
0.0217143 	293.445
0.0238857 	293.577
0.0260571 	293.711
0.0282286 	293.85
0.0304 	293.998
0.0325714 	294.156
0.0347429 	294.323
0.0369143 	294.498
0.0390857 	294.681
0.0412571 	294.872
0.0434286 	295.071
0.0456 	295.279
0.0477714 	295.496
0.0499429 	295.723
0.0521143 	295.96
0.0542857 	296.207
0.0564571 	296.469
0.0586286 	296.751
0.0608 	297.07
0.0629714 	297.451
0.0651429 	297.933
0.0673143 	298.605
0.0694857 	299.691
0.0716571 	301.619
0.0738286 	304.471
0.076 	307.75
