0 	288.15
0.00217143 	289.527
0.00434286 	290.875
0.00651429 	292.057
0.00868571 	292.889
0.0108571 	293.381
0.0130286 	293.675
0.0152 	293.866
0.0173714 	293.995
0.0195429 	294.088
0.0217143 	294.163
0.0238857 	294.231
0.0260571 	294.302
0.0282286 	294.378
0.0304 	294.463
0.0325714 	294.558
0.0347429 	294.666
0.0369143 	294.785
0.0390857 	294.918
0.0412571 	295.062
0.0434286 	295.219
0.0456 	295.389
0.0477714 	295.572
0.0499429 	295.768
0.0521143 	295.977
0.0542857 	296.2
0.0564571 	296.439
0.0586286 	296.703
0.0608 	297.008
0.0629714 	297.377
0.0651429 	297.852
0.0673143 	298.525
0.0694857 	299.627
0.0716571 	301.584
0.0738286 	304.46
0.076 	307.75
