0 	288.15
0.00217143 	289.589
0.00434286 	290.877
0.00651429 	291.791
0.00868571 	292.319
0.0108571 	292.643
0.0130286 	292.875
0.0152 	293.063
0.0173714 	293.227
0.0195429 	293.378
0.0217143 	293.522
0.0238857 	293.663
0.0260571 	293.807
0.0282286 	293.959
0.0304 	294.121
0.0325714 	294.293
0.0347429 	294.473
0.0369143 	294.66
0.0390857 	294.855
0.0412571 	295.059
0.0434286 	295.271
0.0456 	295.491
0.0477714 	295.722
0.0499429 	295.963
0.0521143 	296.217
0.0542857 	296.486
0.0564571 	296.773
0.0586286 	297.082
0.0608 	297.424
0.0629714 	297.825
0.0651429 	298.324
0.0673143 	299.003
0.0694857 	300.075
0.0716571 	301.936
0.0738286 	304.647
0.076 	307.75
