0 	0 	0 	0
0.00217143 	-0.000367466 	-0.125384 	-0.00260192
0.00434286 	-0.000235364 	-0.186661 	-0.00378997
0.00651429 	-0.000161422 	-0.202283 	-0.00413757
0.00868571 	-0.000266262 	-0.198791 	-0.00417313
0.0108571 	-0.0003677 	-0.190721 	-0.00412036
0.0130286 	-0.000461804 	-0.181328 	-0.00403956
0.0152 	-0.00054262 	-0.171199 	-0.0039475
0.0173714 	-0.000607341 	-0.16045 	-0.0038491
0.0195429 	-0.000652902 	-0.148923 	-0.00374895
0.0217143 	-0.000680223 	-0.13624 	-0.00364613
0.0238857 	-0.000690897 	-0.122276 	-0.00353937
0.0260571 	-0.000685801 	-0.107419 	-0.00343206
0.0282286 	-0.000668811 	-0.0922075 	-0.00333058
0.0304 	-0.000644904 	-0.0770086 	-0.00324197
0.0325714 	-0.000617968 	-0.0619811 	-0.00317241
0.0347429 	-0.000590819 	-0.0471271 	-0.00312691
0.0369143 	-0.000564952 	-0.0323433 	-0.00310941
0.0390857 	-0.000540143 	-0.017459 	-0.00312316
0.0412571 	-0.000515287 	-0.00226875 	-0.0031709
0.0434286 	-0.000488616 	0.0134839 	-0.00325394
0.0456 	-0.000458538 	0.030024 	-0.00337068
0.0477714 	-0.000424258 	0.0474684 	-0.00351628
0.0499429 	-0.000385379 	0.0658468 	-0.00368339
0.0521143 	-0.000341716 	0.0850624 	-0.0038622
0.0542857 	-0.000293297 	0.104828 	-0.00403994
0.0564571 	-0.000241669 	0.124595 	-0.0042015
0.0586286 	-0.000193373 	0.143598 	-0.00433146
0.0608 	-0.000155268 	0.161331 	-0.00441783
0.0629714 	-0.000122533 	0.178004 	-0.00445043
0.0651429 	-8.69816e-05 	0.194162 	-0.00441142
0.0673143 	-5.31725e-05 	0.209985 	-0.00426519
0.0694857 	-3.21086e-06 	0.223895 	-0.0039351
0.0716571 	-0.000150837 	0.222069 	-0.00328327
0.0738286 	-0.000402196 	0.162198 	-0.00213431
0.076 	0 	0 	0
