0 	0 	0 	0
0.00217143 	7.18895e-05 	-0.103314 	0.00131544
0.00434286 	0.000353243 	-0.150966 	0.00214167
0.00651429 	0.000610002 	-0.15964 	0.00251982
0.00868571 	0.000787506 	-0.15369 	0.0026089
0.0108571 	0.000942818 	-0.144825 	0.00257715
0.0130286 	0.00108405 	-0.135285 	0.00249141
0.0152 	0.0012128 	-0.125378 	0.00237645
0.0173714 	0.00132925 	-0.115129 	0.00224403
0.0195429 	0.00143352 	-0.104529 	0.00210085
0.0217143 	0.00152635 	-0.0935652 	0.00195136
0.0238857 	0.00160654 	-0.0821232 	0.00179736
0.0260571 	0.00167142 	-0.0699484 	0.00163737
0.0282286 	0.00171982 	-0.0569174 	0.00147062
0.0304 	0.00175491 	-0.0431524 	0.00129932
0.0325714 	0.00178175 	-0.0288275 	0.00112655
0.0347429 	0.00180026 	-0.0140508 	0.000954849
0.0369143 	0.00180391 	0.0010927 	0.000786519
0.0390857 	0.00178437 	0.0166732 	0.000622402
0.0412571 	0.00173674 	0.032834 	0.0004629
0.0434286 	0.00165787 	0.0495446 	0.000310318
0.0456 	0.00154415 	0.0666945 	0.00016819
0.0477714 	0.00139242 	0.0841787 	4.06843e-05
0.0499429 	0.00120111 	0.101888 	-6.77308e-05
0.0521143 	0.000971966 	0.119677 	-0.00015241
0.0542857 	0.000713602 	0.137317 	-0.000208838
0.0564571 	0.000445672 	0.154475 	-0.00023331
0.0586286 	0.000194536 	0.170832 	-0.000223713
0.0608 	-2.14159e-05 	0.186503 	-0.000178607
0.0629714 	-0.000195808 	0.202067 	-9.48785e-05
0.0651429 	-0.000323957 	0.217993 	3.17295e-05
0.0673143 	-0.000396048 	0.234406 	0.000206315
0.0694857 	-0.000395157 	0.249362 	0.000429578
0.0716571 	-0.000280506 	0.245988 	0.000629324
0.0738286 	-9.63406e-05 	0.178456 	0.000561282
0.076 	0 	0 	0
