0 	288.15
0.00217143 	289.282
0.00434286 	290.312
0.00651429 	291.062
0.00868571 	291.514
0.0108571 	291.805
0.0130286 	292.024
0.0152 	292.21
0.0173714 	292.378
0.0195429 	292.538
0.0217143 	292.697
0.0238857 	292.861
0.0260571 	293.026
0.0282286 	293.192
0.0304 	293.359
0.0325714 	293.526
0.0347429 	293.7
0.0369143 	293.881
0.0390857 	294.073
0.0412571 	294.281
0.0434286 	294.507
0.0456 	294.753
0.0477714 	295.021
0.0499429 	295.314
0.0521143 	295.632
0.0542857 	295.973
0.0564571 	296.33
0.0586286 	296.698
0.0608 	297.082
0.0629714 	297.506
0.0651429 	298.015
0.0673143 	298.695
0.0694857 	299.764
0.0716571 	301.656
0.0738286 	304.478
0.076 	307.75
