0 	0 	0 	0
0.00217143 	0.000287269 	-0.134104 	0.000912033
0.00434286 	0.000520166 	-0.202068 	0.00147719
0.00651429 	0.000678977 	-0.223482 	0.00187437
0.00868571 	0.000772897 	-0.216746 	0.00197831
0.0108571 	0.000903583 	-0.196527 	0.00165646
0.0130286 	0.00119142 	-0.172825 	0.00103962
0.0152 	0.00140416 	-0.152489 	0.000407563
0.0173714 	0.00130085 	-0.137391 	-7.27587e-05
0.0195429 	0.000968904 	-0.125978 	-0.000404087
0.0217143 	0.000565691 	-0.116414 	-0.000636179
0.0238857 	0.000163145 	-0.107675 	-0.000804555
0.0260571 	-0.000216657 	-0.0992183 	-0.000931201
0.0282286 	-0.000558418 	-0.0906645 	-0.001031
0.0304 	-0.000848085 	-0.0816306 	-0.00111452
0.0325714 	-0.001078 	-0.0717438 	-0.00118927
0.0347429 	-0.00124784 	-0.0608841 	-0.00125965
0.0369143 	-0.00136433 	-0.0491746 	-0.00132585
0.0390857 	-0.00143801 	-0.0368047 	-0.00138863
0.0412571 	-0.00147648 	-0.0239596 	-0.00144943
0.0434286 	-0.00148192 	-0.0108152 	-0.00150682
0.0456 	-0.00145668 	0.0026192 	-0.0015581
0.0477714 	-0.00140564 	0.0163153 	-0.00160089
0.0499429 	-0.00133386 	0.0300562 	-0.00163271
0.0521143 	-0.00124554 	0.0436327 	-0.00164937
0.0542857 	-0.00114551 	0.0568746 	-0.00164585
0.0564571 	-0.00103772 	0.0697411 	-0.00161667
0.0586286 	-0.000925115 	0.0824586 	-0.00155552
0.0608 	-0.000810083 	0.0954376 	-0.00145475
0.0629714 	-0.000695983 	0.109022 	-0.00130596
0.0651429 	-0.000588573 	0.123542 	-0.00109855
0.0673143 	-0.000497384 	0.139434 	-0.000814158
0.0694857 	-0.000420306 	0.156094 	-0.000423069
0.0716571 	-0.000169435 	0.162834 	4.89849e-05
0.0738286 	0.00016184 	0.124385 	0.000309799
0.076 	0 	0 	0
