0 	288.15
0.00217143 	289.569
0.00434286 	290.84
0.00651429 	291.742
0.00868571 	292.261
0.0108571 	292.573
0.0130286 	292.792
0.0152 	292.964
0.0173714 	293.109
0.0195429 	293.238
0.0217143 	293.357
0.0238857 	293.469
0.0260571 	293.577
0.0282286 	293.684
0.0304 	293.794
0.0325714 	293.906
0.0347429 	294.023
0.0369143 	294.144
0.0390857 	294.269
0.0412571 	294.398
0.0434286 	294.532
0.0456 	294.674
0.0477714 	294.828
0.0499429 	295
0.0521143 	295.197
0.0542857 	295.431
0.0564571 	295.719
0.0586286 	296.079
0.0608 	296.537
0.0629714 	297.122
0.0651429 	297.865
0.0673143 	298.846
0.0694857 	300.297
0.0716571 	302.439
0.0738286 	305.038
0.076 	307.75
