0 	288.15
0.00217143 	289.289
0.00434286 	290.356
0.00651429 	291.19
0.00868571 	291.718
0.0108571 	292.033
0.0130286 	292.239
0.0152 	292.388
0.0173714 	292.504
0.0195429 	292.599
0.0217143 	292.679
0.0238857 	292.75
0.0260571 	292.812
0.0282286 	292.87
0.0304 	292.924
0.0325714 	292.976
0.0347429 	293.028
0.0369143 	293.08
0.0390857 	293.135
0.0412571 	293.194
0.0434286 	293.261
0.0456 	293.34
0.0477714 	293.438
0.0499429 	293.562
0.0521143 	293.723
0.0542857 	293.94
0.0564571 	294.233
0.0586286 	294.637
0.0608 	295.194
0.0629714 	295.962
0.0651429 	297.009
0.0673143 	298.427
0.0694857 	300.31
0.0716571 	302.609
0.0738286 	305.13
0.076 	307.75
