0 	288.15
0.00217143 	289.526
0.00434286 	290.748
0.00651429 	291.597
0.00868571 	292.083
0.0108571 	292.382
0.0130286 	292.599
0.0152 	292.777
0.0173714 	292.934
0.0195429 	293.081
0.0217143 	293.222
0.0238857 	293.362
0.0260571 	293.505
0.0282286 	293.657
0.0304 	293.821
0.0325714 	293.996
0.0347429 	294.18
0.0369143 	294.372
0.0390857 	294.573
0.0412571 	294.783
0.0434286 	295
0.0456 	295.227
0.0477714 	295.463
0.0499429 	295.707
0.0521143 	295.956
0.0542857 	296.211
0.0564571 	296.474
0.0586286 	296.756
0.0608 	297.073
0.0629714 	297.449
0.0651429 	297.923
0.0673143 	298.587
0.0694857 	299.671
0.0716571 	301.609
0.0738286 	304.47
0.076 	307.75
