0 	0 	0 	0
0.00217143 	0.000127935 	-0.11785 	-0.000345407
0.00434286 	-5.19725e-05 	-0.17327 	-0.000556304
0.00651429 	-7.55346e-05 	-0.185311 	-0.000849655
0.00868571 	6.98573e-05 	-0.179297 	-0.00115182
0.0108571 	0.000127307 	-0.170133 	-0.00140389
0.0130286 	0.000113336 	-0.160875 	-0.00161538
0.0152 	6.69902e-05 	-0.151773 	-0.00179699
0.0173714 	5.47267e-06 	-0.142716 	-0.00195319
0.0195429 	-6.24635e-05 	-0.133577 	-0.00208599
0.0217143 	-0.000131731 	-0.124249 	-0.00219584
0.0238857 	-0.000198845 	-0.114652 	-0.00228232
0.0260571 	-0.000261645 	-0.104579 	-0.00234538
0.0282286 	-0.000319694 	-0.093666 	-0.00238445
0.0304 	-0.000372488 	-0.0817166 	-0.00239665
0.0325714 	-0.000418584 	-0.0688328 	-0.00237815
0.0347429 	-0.000456454 	-0.0552315 	-0.00232637
0.0369143 	-0.000485075 	-0.0411158 	-0.00224123
0.0390857 	-0.000503931 	-0.0266329 	-0.0021237
0.0412571 	-0.000512808 	-0.0118867 	-0.00197473
0.0434286 	-0.000511789 	0.00308976 	-0.00179538
0.0456 	-0.000501277 	0.0182484 	-0.00158837
0.0477714 	-0.000481838 	0.0334395 	-0.00135934
0.0499429 	-0.000454356 	0.0484442 	-0.00111602
0.0521143 	-0.00042046 	0.0629848 	-0.000868363
0.0542857 	-0.000382734 	0.0768234 	-0.000626811
0.0564571 	-0.000343124 	0.0899885 	-0.000397961
0.0586286 	-0.000302359 	0.102827 	-0.000183696
0.0608 	-0.000260926 	0.115711 	1.29376e-05
0.0629714 	-0.000219902 	0.128896 	0.000184305
0.0651429 	-0.000181487 	0.142664 	0.000319134
0.0673143 	-0.000149421 	0.157372 	0.000400577
0.0694857 	-0.000125051 	0.172498 	0.000395151
0.0716571 	-2.58348e-05 	0.177704 	0.000246548
0.0738286 	0.000103113 	0.135415 	2.25257e-05
0.076 	0 	0 	0
