0 	288.15
0.00217143 	290.519
0.00434286 	292.733
0.00651429 	294.62
0.00868571 	296.08
0.0108571 	297.131
0.0130286 	297.84
0.0152 	298.261
0.0173714 	298.435
0.0195429 	298.419
0.0217143 	298.291
0.0238857 	298.126
0.0260571 	297.967
0.0282286 	297.824
0.0304 	297.701
0.0325714 	297.597
0.0347429 	297.511
0.0369143 	297.445
0.0390857 	297.396
0.0412571 	297.366
0.0434286 	297.354
0.0456 	297.361
0.0477714 	297.39
0.0499429 	297.443
0.0521143 	297.523
0.0542857 	297.633
0.0564571 	297.776
0.0586286 	297.958
0.0608 	298.194
0.0629714 	298.51
0.0651429 	298.955
0.0673143 	299.636
0.0694857 	300.775
0.0716571 	302.629
0.0738286 	305.082
0.076 	307.75
