0 	288.15
0.00217143 	289.486
0.00434286 	290.663
0.00651429 	291.473
0.00868571 	291.934
0.0108571 	292.22
0.0130286 	292.43
0.0152 	292.605
0.0173714 	292.761
0.0195429 	292.908
0.0217143 	293.051
0.0238857 	293.193
0.0260571 	293.341
0.0282286 	293.497
0.0304 	293.666
0.0325714 	293.844
0.0347429 	294.031
0.0369143 	294.226
0.0390857 	294.43
0.0412571 	294.644
0.0434286 	294.869
0.0456 	295.105
0.0477714 	295.353
0.0499429 	295.611
0.0521143 	295.877
0.0542857 	296.147
0.0564571 	296.421
0.0586286 	296.71
0.0608 	297.03
0.0629714 	297.404
0.0651429 	297.871
0.0673143 	298.517
0.0694857 	299.572
0.0716571 	301.489
0.0738286 	304.386
0.076 	307.75
