0 	288.15
0.00217143 	289.537
0.00434286 	290.76
0.00651429 	291.603
0.00868571 	292.084
0.0108571 	292.384
0.0130286 	292.604
0.0152 	292.787
0.0173714 	292.951
0.0195429 	293.105
0.0217143 	293.255
0.0238857 	293.403
0.0260571 	293.554
0.0282286 	293.715
0.0304 	293.887
0.0325714 	294.07
0.0347429 	294.261
0.0369143 	294.458
0.0390857 	294.662
0.0412571 	294.873
0.0434286 	295.092
0.0456 	295.317
0.0477714 	295.548
0.0499429 	295.784
0.0521143 	296.024
0.0542857 	296.266
0.0564571 	296.514
0.0586286 	296.778
0.0608 	297.078
0.0629714 	297.438
0.0651429 	297.899
0.0673143 	298.559
0.0694857 	299.66
0.0716571 	301.63
0.0738286 	304.497
0.076 	307.75
