0 	0 	0 	0
0.00217143 	-4.85685e-05 	-0.104728 	-0.00135242
0.00434286 	-4.53454e-05 	-0.148842 	-0.00215849
0.00651429 	-3.90856e-05 	-0.154325 	-0.00259779
0.00868571 	-5.0988e-05 	-0.147071 	-0.0027767
0.0108571 	-6.71084e-05 	-0.137858 	-0.00281868
0.0130286 	-8.44276e-05 	-0.128394 	-0.00278773
0.0152 	-0.000100845 	-0.11882 	-0.00271212
0.0173714 	-0.000116226 	-0.109081 	-0.00260729
0.0195429 	-0.000130874 	-0.0991141 	-0.0024835
0.0217143 	-0.000145001 	-0.088867 	-0.00234835
0.0238857 	-0.000159209 	-0.0782949 	-0.00220773
0.0260571 	-0.0001749 	-0.0672062 	-0.00206414
0.0282286 	-0.000193643 	-0.0552513 	-0.00191659
0.0304 	-0.000215789 	-0.0422836 	-0.00176541
0.0325714 	-0.000240138 	-0.0284462 	-0.00161426
0.0347429 	-0.000265049 	-0.0139538 	-0.0014673
0.0369143 	-0.000288879 	0.00104252 	-0.00132794
0.0390857 	-0.000310835 	0.0164527 	-0.00119955
0.0412571 	-0.000331847 	0.0322055 	-0.00108456
0.0434286 	-0.000353525 	0.0482411 	-0.000984163
0.0456 	-0.000377379 	0.0644676 	-0.000899748
0.0477714 	-0.000405062 	0.0807292 	-0.000832949
0.0499429 	-0.00043784 	0.0967873 	-0.00078535
0.0521143 	-0.000475587 	0.112343 	-0.000758186
0.0542857 	-0.000515374 	0.127141 	-0.000752042
0.0564571 	-0.000551987 	0.141197 	-0.000766933
0.0586286 	-0.000579724 	0.154871 	-0.000803166
0.0608 	-0.000593067 	0.168589 	-0.000861788
0.0629714 	-0.000586534 	0.182631 	-0.000944201
0.0651429 	-0.000554507 	0.197226 	-0.0010525
0.0673143 	-0.000493574 	0.212499 	-0.0011899
0.0694857 	-0.000400687 	0.226707 	-0.00135129
0.0716571 	-0.000158358 	0.224612 	-0.00143899
0.0738286 	0.000114412 	0.163563 	-0.00110863
0.076 	0 	0 	0
