0 	288.15
0.00217143 	288.96
0.00434286 	289.74
0.00651429 	290.408
0.00868571 	290.89
0.0108571 	291.198
0.0130286 	291.396
0.0152 	291.531
0.0173714 	291.627
0.0195429 	291.699
0.0217143 	291.753
0.0238857 	291.792
0.0260571 	291.817
0.0282286 	291.831
0.0304 	291.834
0.0325714 	291.825
0.0347429 	291.805
0.0369143 	291.776
0.0390857 	291.737
0.0412571 	291.69
0.0434286 	291.634
0.0456 	291.575
0.0477714 	291.528
0.0499429 	291.518
0.0521143 	291.574
0.0542857 	291.722
0.0564571 	291.983
0.0586286 	292.388
0.0608 	292.977
0.0629714 	293.799
0.0651429 	294.922
0.0673143 	296.454
0.0694857 	298.534
0.0716571 	301.216
0.0738286 	304.367
0.076 	307.75
