0 	288.15
0.00217143 	289.454
0.00434286 	290.603
0.00651429 	291.394
0.00868571 	291.845
0.0108571 	292.127
0.0130286 	292.336
0.0152 	292.511
0.0173714 	292.668
0.0195429 	292.816
0.0217143 	292.96
0.0238857 	293.105
0.0260571 	293.255
0.0282286 	293.416
0.0304 	293.586
0.0325714 	293.766
0.0347429 	293.953
0.0369143 	294.148
0.0390857 	294.352
0.0412571 	294.566
0.0434286 	294.794
0.0456 	295.034
0.0477714 	295.289
0.0499429 	295.557
0.0521143 	295.835
0.0542857 	296.118
0.0564571 	296.404
0.0586286 	296.702
0.0608 	297.029
0.0629714 	297.408
0.0651429 	297.878
0.0673143 	298.523
0.0694857 	299.571
0.0716571 	301.477
0.0738286 	304.373
0.076 	307.75
