0 	0 	0 	0
0.00217143 	-4.58421e-05 	-0.105949 	-0.00191755
0.00434286 	-2.28366e-05 	-0.151216 	-0.00284912
0.00651429 	-1.20382e-07 	-0.157336 	-0.00312974
0.00868571 	-3.42971e-06 	-0.150365 	-0.00309759
0.0108571 	-1.29933e-05 	-0.141244 	-0.00295576
0.0130286 	-2.52e-05 	-0.13176 	-0.00277122
0.0152 	-3.74324e-05 	-0.122091 	-0.00256753
0.0173714 	-4.91777e-05 	-0.112202 	-0.00235643
0.0195429 	-6.04219e-05 	-0.102045 	-0.00214534
0.0217143 	-7.08704e-05 	-0.0915769 	-0.00193954
0.0238857 	-8.12175e-05 	-0.0807284 	-0.00174223
0.0260571 	-9.34198e-05 	-0.0692821 	-0.00155271
0.0282286 	-0.000109181 	-0.056944 	-0.00136779
0.0304 	-0.000128051 	-0.043651 	-0.00118714
0.0325714 	-0.000147452 	-0.0295751 	-0.00101405
0.0347429 	-0.000164899 	-0.01491 	-0.000852578
0.0369143 	-0.000178217 	0.000229439 	-0.000705894
0.0390857 	-0.000186241 	0.0158068 	-0.00057599
0.0412571 	-0.000189669 	0.0318034 	-0.000464181
0.0434286 	-0.00019017 	0.048183 	-0.000371362
0.0456 	-0.000189536 	0.0648686 	-0.000298041
0.0477714 	-0.000189881 	0.0817047 	-0.000244796
0.0499429 	-0.000193748 	0.0984239 	-0.000212272
0.0521143 	-0.000203513 	0.114648 	-0.000200741
0.0542857 	-0.000220024 	0.129993 	-0.00020994
0.0564571 	-0.000241134 	0.144336 	-0.000239266
0.0586286 	-0.000262671 	0.157989 	-0.000288536
0.0608 	-0.000280353 	0.171412 	-0.000358105
0.0629714 	-0.000290687 	0.184887 	-0.000448209
0.0651429 	-0.000290737 	0.198599 	-0.000559991
0.0673143 	-0.000278917 	0.212634 	-0.000698217
0.0694857 	-0.000256396 	0.22538 	-0.00087165
0.0716571 	-0.000145695 	0.222528 	-0.00104431
0.0738286 	2.1863e-05 	0.162196 	-0.000932539
0.076 	0 	0 	0
