0 	0 	0 	0
0.00217143 	9.0801e-05 	-0.0595178 	-0.000273362
0.00434286 	0.000196406 	-0.0874354 	-0.000436562
0.00651429 	0.000241487 	-0.0918657 	-0.000654769
0.00868571 	0.000235342 	-0.0843944 	-0.000894488
0.0108571 	0.00022547 	-0.074215 	-0.0010793
0.0130286 	0.000234763 	-0.0644345 	-0.00120027
0.0152 	0.00026359 	-0.055402 	-0.00127406
0.0173714 	0.000310531 	-0.0469774 	-0.00131487
0.0195429 	0.00037583 	-0.0389373 	-0.00133315
0.0217143 	0.000458779 	-0.0310816 	-0.00133649
0.0238857 	0.000554383 	-0.0233321 	-0.00133057
0.0260571 	0.000652775 	-0.0157044 	-0.00132022
0.0282286 	0.000742639 	-0.0082487 	-0.00130984
0.0304 	0.000806734 	-0.00104532 	-0.00130325
0.0325714 	0.000827112 	0.00580036 	-0.00130394
0.0347429 	0.000789272 	0.0122429 	-0.00131545
0.0369143 	0.00067428 	0.0182269 	-0.00133762
0.0390857 	0.000469547 	0.0237368 	-0.00136668
0.0412571 	0.000175818 	0.028986 	-0.00139503
0.0434286 	-0.000195119 	0.0343384 	-0.00140823
0.0456 	-0.000625313 	0.0403267 	-0.00138069
0.0477714 	-0.00109988 	0.0478008 	-0.00126325
0.0499429 	-0.00159618 	0.057673 	-0.000988073
0.0521143 	-0.00209427 	0.0703868 	-0.000507587
0.0542857 	-0.00258434 	0.0858573 	0.000172236
0.0564571 	-0.00304255 	0.103884 	0.000997432
0.0586286 	-0.00341889 	0.124515 	0.00187586
0.0608 	-0.00363901 	0.147872 	0.00265836
0.0629714 	-0.0036223 	0.173409 	0.00321368
0.0651429 	-0.00333442 	0.200012 	0.00348974
0.0673143 	-0.00274464 	0.225795 	0.00342459
0.0694857 	-0.00191958 	0.243863 	0.00295487
0.0716571 	-0.00102572 	0.237699 	0.00204062
0.0738286 	-0.00031305 	0.173709 	0.000912333
0.076 	0 	0 	0
