0 	0 	0 	0
0.00217143 	-0.000169262 	-0.117059 	-0.00064706
0.00434286 	-0.000204315 	-0.172267 	-0.00138265
0.00651429 	-0.000210848 	-0.185352 	-0.00198371
0.00868571 	-0.000266711 	-0.181928 	-0.00238442
0.0108571 	-0.000349014 	-0.174919 	-0.00265627
0.0130286 	-0.000440162 	-0.166999 	-0.00285959
0.0152 	-0.000528678 	-0.158598 	-0.00301715
0.0173714 	-0.000610272 	-0.149757 	-0.00314628
0.0195429 	-0.000682219 	-0.140445 	-0.00325742
0.0217143 	-0.000743737 	-0.130648 	-0.00334898
0.0238857 	-0.000793499 	-0.120248 	-0.0034244
0.0260571 	-0.00083178 	-0.108949 	-0.00348667
0.0282286 	-0.000859199 	-0.0965118 	-0.00353711
0.0304 	-0.000875911 	-0.0830319 	-0.00357421
0.0325714 	-0.00088283 	-0.0688182 	-0.00359495
0.0347429 	-0.000881488 	-0.0541366 	-0.00359623
0.0369143 	-0.000873259 	-0.0391295 	-0.0035763
0.0390857 	-0.000858993 	-0.0238414 	-0.00353314
0.0412571 	-0.000838837 	-0.00827248 	-0.00346329
0.0434286 	-0.000812549 	0.00766247 	-0.00336257
0.0456 	-0.000780067 	0.0240267 	-0.00322745
0.0477714 	-0.000741304 	0.0407485 	-0.00305628
0.0499429 	-0.00069593 	0.0576546 	-0.00284871
0.0521143 	-0.000643855 	0.0744187 	-0.00260712
0.0542857 	-0.000586461 	0.0905797 	-0.0023373
0.0564571 	-0.000526638 	0.105753 	-0.00204515
0.0586286 	-0.000464852 	0.120045 	-0.00172785
0.0608 	-0.000401018 	0.133968 	-0.0013741
0.0629714 	-0.000337837 	0.147871 	-0.000976198
0.0651429 	-0.000277551 	0.161936 	-0.000530153
0.0673143 	-0.000223382 	0.176365 	-2.89204e-05
0.0694857 	-0.000179971 	0.190335 	0.000523846
0.0716571 	-0.000143977 	0.193011 	0.000969414
0.0738286 	-8.29603e-05 	0.145079 	0.000841704
0.076 	0 	0 	0
