0 	288.15
0.00217143 	289.737
0.00434286 	291.269
0.00651429 	292.676
0.00868571 	293.864
0.0108571 	294.784
0.0130286 	295.443
0.0152 	295.859
0.0173714 	296.062
0.0195429 	296.11
0.0217143 	296.072
0.0238857 	296.004
0.0260571 	295.936
0.0282286 	295.88
0.0304 	295.838
0.0325714 	295.814
0.0347429 	295.806
0.0369143 	295.817
0.0390857 	295.847
0.0412571 	295.896
0.0434286 	295.963
0.0456 	296.05
0.0477714 	296.158
0.0499429 	296.287
0.0521143 	296.437
0.0542857 	296.611
0.0564571 	296.81
0.0586286 	297.04
0.0608 	297.318
0.0629714 	297.668
0.0651429 	298.136
0.0673143 	298.821
0.0694857 	299.96
0.0716571 	301.92
0.0738286 	304.673
0.076 	307.75
