0 	288.15
0.00217143 	289.085
0.00434286 	289.973
0.00651429 	290.769
0.00868571 	291.414
0.0108571 	291.888
0.0130286 	292.22
0.0152 	292.448
0.0173714 	292.604
0.0195429 	292.714
0.0217143 	292.793
0.0238857 	292.851
0.0260571 	292.895
0.0282286 	292.929
0.0304 	292.956
0.0325714 	292.981
0.0347429 	293.006
0.0369143 	293.032
0.0390857 	293.062
0.0412571 	293.098
0.0434286 	293.143
0.0456 	293.201
0.0477714 	293.277
0.0499429 	293.377
0.0521143 	293.511
0.0542857 	293.69
0.0564571 	293.932
0.0586286 	294.272
0.0608 	294.764
0.0629714 	295.464
0.0651429 	296.427
0.0673143 	297.719
0.0694857 	299.476
0.0716571 	301.845
0.0738286 	304.698
0.076 	307.75
