0 	0 	0 	0
0.00217143 	0.000520876 	-0.0839177 	-0.000822348
0.00434286 	-0.000283785 	-0.122919 	-0.00141578
0.00651429 	-0.00140656 	-0.132418 	-0.00183777
0.00868571 	-0.00233048 	-0.126397 	-0.00212907
0.0108571 	-0.00287728 	-0.114245 	-0.00231766
0.0130286 	-0.00302979 	-0.101073 	-0.00246108
0.0152 	-0.00304767 	-0.0887086 	-0.00258126
0.0173714 	-0.00302477 	-0.0775839 	-0.00266491
0.0195429 	-0.00298442 	-0.0676152 	-0.00268402
0.0217143 	-0.00292717 	-0.0587555 	-0.00267056
0.0238857 	-0.00282394 	-0.0508352 	-0.00261089
0.0260571 	-0.00264687 	-0.0436017 	-0.00246541
0.0282286 	-0.00240168 	-0.0370077 	-0.00227115
0.0304 	-0.0020873 	-0.0310317 	-0.00205803
0.0325714 	-0.00170511 	-0.0256859 	-0.00184813
0.0347429 	-0.00126023 	-0.021028 	-0.00165647
0.0369143 	-0.000772515 	-0.0169984 	-0.00148746
0.0390857 	-0.000272837 	-0.0133315 	-0.00133475
0.0412571 	0.000204505 	-0.00972214 	-0.00119082
0.0434286 	0.000640214 	-0.00589977 	-0.00105152
0.0456 	0.00102505 	-0.0015986 	-0.000916298
0.0477714 	0.00133816 	0.00334319 	-0.000790614
0.0499429 	0.00156713 	0.00937221 	-0.000676787
0.0521143 	0.00169793 	0.0169746 	-0.000581071
0.0542857 	0.00171233 	0.0266726 	-0.000515645
0.0564571 	0.00159391 	0.0393926 	-0.000494768
0.0586286 	0.00120083 	0.0559929 	-0.000532781
0.0608 	0.000767199 	0.0768745 	-0.000639484
0.0629714 	0.000914272 	0.102448 	-0.000770642
0.0651429 	0.00153322 	0.132887 	-0.000855796
0.0673143 	0.00192939 	0.166125 	-0.000897048
0.0694857 	0.00178583 	0.196252 	-0.00091175
0.0716571 	0.00182022 	0.204705 	-0.00084166
0.0738286 	0.00167572 	0.154032 	-0.000562129
0.076 	0 	0 	0
