0 	288.15
0.00217143 	289.15
0.00434286 	290.089
0.00651429 	290.9
0.00868571 	291.527
0.0108571 	291.965
0.0130286 	292.257
0.0152 	292.448
0.0173714 	292.575
0.0195429 	292.661
0.0217143 	292.722
0.0238857 	292.768
0.0260571 	292.804
0.0282286 	292.836
0.0304 	292.865
0.0325714 	292.894
0.0347429 	292.922
0.0369143 	292.951
0.0390857 	292.984
0.0412571 	293.022
0.0434286 	293.069
0.0456 	293.127
0.0477714 	293.201
0.0499429 	293.297
0.0521143 	293.425
0.0542857 	293.601
0.0564571 	293.849
0.0586286 	294.202
0.0608 	294.701
0.0629714 	295.404
0.0651429 	296.375
0.0673143 	297.684
0.0694857 	299.465
0.0716571 	301.859
0.0738286 	304.714
0.076 	307.75
