0 	288.15
0.00217143 	289.013
0.00434286 	289.843
0.00651429 	290.584
0.00868571 	291.169
0.0108571 	291.587
0.0130286 	291.883
0.0152 	292.107
0.0173714 	292.285
0.0195429 	292.428
0.0217143 	292.547
0.0238857 	292.644
0.0260571 	292.726
0.0282286 	292.795
0.0304 	292.856
0.0325714 	292.909
0.0347429 	292.958
0.0369143 	293.003
0.0390857 	293.046
0.0412571 	293.087
0.0434286 	293.126
0.0456 	293.165
0.0477714 	293.204
0.0499429 	293.248
0.0521143 	293.298
0.0542857 	293.362
0.0564571 	293.451
0.0586286 	293.592
0.0608 	293.845
0.0629714 	294.303
0.0651429 	295.078
0.0673143 	296.317
0.0694857 	298.211
0.0716571 	300.878
0.0738286 	304.161
0.076 	307.75
