0 	288.15
0.00217143 	289.201
0.00434286 	290.192
0.00651429 	291.006
0.00868571 	291.565
0.0108571 	291.925
0.0130286 	292.176
0.0152 	292.37
0.0173714 	292.527
0.0195429 	292.658
0.0217143 	292.767
0.0238857 	292.862
0.0260571 	292.951
0.0282286 	293.046
0.0304 	293.155
0.0325714 	293.286
0.0347429 	293.444
0.0369143 	293.631
0.0390857 	293.849
0.0412571 	294.096
0.0434286 	294.37
0.0456 	294.674
0.0477714 	295.018
0.0499429 	295.409
0.0521143 	295.853
0.0542857 	296.351
0.0564571 	296.903
0.0586286 	297.508
0.0608 	298.165
0.0629714 	298.874
0.0651429 	299.641
0.0673143 	300.536
0.0694857 	301.758
0.0716571 	303.474
0.0738286 	305.544
0.076 	307.75
