0 	288.15
0.00217143 	289.261
0.00434286 	290.297
0.00651429 	291.118
0.00868571 	291.656
0.0108571 	291.992
0.0130286 	292.22
0.0152 	292.391
0.0173714 	292.526
0.0195429 	292.636
0.0217143 	292.725
0.0238857 	292.797
0.0260571 	292.855
0.0282286 	292.902
0.0304 	292.941
0.0325714 	292.979
0.0347429 	293.02
0.0369143 	293.071
0.0390857 	293.14
0.0412571 	293.236
0.0434286 	293.369
0.0456 	293.551
0.0477714 	293.786
0.0499429 	294.079
0.0521143 	294.436
0.0542857 	294.866
0.0564571 	295.392
0.0586286 	296.044
0.0608 	296.833
0.0629714 	297.756
0.0651429 	298.809
0.0673143 	300.03
0.0694857 	301.543
0.0716571 	303.445
0.0738286 	305.576
0.076 	307.75
