0 	288.15
0.00217143 	289.274
0.00434286 	290.317
0.00651429 	291.127
0.00868571 	291.641
0.0108571 	291.957
0.0130286 	292.174
0.0152 	292.34
0.0173714 	292.477
0.0195429 	292.593
0.0217143 	292.691
0.0238857 	292.774
0.0260571 	292.841
0.0282286 	292.894
0.0304 	292.936
0.0325714 	292.973
0.0347429 	293.008
0.0369143 	293.044
0.0390857 	293.085
0.0412571 	293.134
0.0434286 	293.196
0.0456 	293.275
0.0477714 	293.377
0.0499429 	293.512
0.0521143 	293.692
0.0542857 	293.937
0.0564571 	294.274
0.0586286 	294.735
0.0608 	295.358
0.0629714 	296.191
0.0651429 	297.27
0.0673143 	298.631
0.0694857 	300.366
0.0716571 	302.555
0.0738286 	305.084
0.076 	307.75
